PIECES ET ACCESSOIRES RIVE-SUD,1380 PRINCIPALE,ST-WENCESLAS,QC,G0Z 1J0,CAN,8195194800,46.17275,-72.3346399
PIECES EXPERT F.P.,77 RUE ONTARIO,NOTRE DAME DU NORD,QC,J0Z 3B0,CAN,8197232951,47.59261,-79.49539
PIECES TEMIS INC.,24 RUE INDUSTRIEL,DEGELIS,QC,G5T 2J7,CAN,4188532222,47.54116,-68.62528
"PIKEVILLE AUTO AND HARDWARE, LLC",112 SOUTH GOLDSBORO STREET,PIKEVILLE,NC,27863,USA,9192426414,35.4947950927719,-77.9817089220513
PILOT POINT AUTO PARTS,1333 N HIGHWAY 377,PILOT POINT,TX,76258,USA,9406866272,33.40964,-96.94108
PINKERTONS AUTO SUPPLY,593 BERFORD STREET,WIARTON,ON,N0H 2T0,CAN,5195340450,44.74324,-81.14054
PITSENBARGER SUPPLY,234 N CANAL ST,DELPHOS,OH,45833,USA,4196921010,40.8477400000053,-84.341084999662
PITSTOP PARTS AND PAINT SUPPLY,704 EAST 6TH STREET,HUNTINGBURG,IN,47542,USA,8126832484,38.2989747031613,-86.9418549971547
PLUMAS MOTOR SUPPLY,85 WEST MAIN,QUINCY,CA,95971,USA,5302832350,39.9387509785136,-120.940672024792
PLUTCHAK'S AUTO PARTS,835 RIVER STREET,ONTONAGON,MI,49953,USA,9068844111,46.8741640322319,-89.3208630423337
PORT PERRY AUTO SUPPLY LTD.,16050 OLD SIMCOE ROAD,PORT PERRY,ON,L9L 1P3,CAN,9059858481,44.11155,-78.9576699
PORTAGEVILLE PARTS,208 HWY 61 NORTH,PORTAGEVILLE,MO,63873,USA,5733793824,36.425835000482,-89.6963300022553
PORT-JOLI PIECES D'AUTOS,467 ROUTE DE I'EGLISE,ST-JEAN PORT JOLI,QC,G0R 3G0,CAN,4185986484,47.20527,-70.25644
POULTNEY AUTO,75 MAIN ST,POULTNEY,VT,05764,USA,8022879211,43.5169786055943,-73.234194503724
POWELL AUTO PARTS,2- 238 GAGE AVENUE NORTH,HAMILTON,ON,L8L 7A7,CAN,9053129033,43.25598,-79.82466
POWELLS AUTO PARTS,15815 LOWER GEORGES CREEK RD S,LONACONING,MD,21539,USA,3014635671,39.575259,-78.974062
PRAIRIE AUTOMOTIVE,517 E 3RD,ORDWAY,CO,81063,USA,7192679922,38.2176100019041,-103.752110000276
PRAIRIE GROVE AUTO AND FARM,119 EAST BUCHANAN,PRAIRIE GROVE,AR,72753,USA,4798462236,35.97544,-94.31663
PRECISION AUTO PARTS,803 WEST 3RD STREET,FOREST,MS,39074,USA,6014691454,32.3654581233534,-89.4819673462863
PREFERRED AUTO PARTS AND SUPPLY,PO BOX 74,WISCONSIN DELLS,WI,53965,USA,6082542591,43.6288200024516,-89.7637699998752
"PREFERRED PARTS, LLC",640 N. STATE STREET,HILDALE,UT,84784,USA,4358742000,37.00075,-112.99874
PREFERRED WAREHOUSE,11638 STATE ROUTE 61,MOUNT CARMEL,PA,17851-2582,USA,5703394044,40.7992821802328,-76.4315511876264
PREMIUM AUTO PARTS GDT,"TRPCL BRZ PLZA, N BACK SALINA",GRAND TURK,TC,0,BWI,6499461898,21.4659271240234,-71.1393432617188
PREMIUM AUTO PARTS INC,615 BROADWAY AVE,SEASIDE,CA,93955,USA,8313941466,36.6092300024448,-121.848264999901
PREMIUM AUTO PARTS LTD,INDUSTRIAL PARK UNITS 6 AND 7,PROVIDENCIALES,TC,00109,BWI,6499464197,21.7895221710205,-72.2693328857422
PREMIUM AUTO PARTS OF KEY WEST,5713 FIRST AVENUE,KEY WEST,FL,33040,USA,3059222962,24.57226,-81.73471
PRESTON AUTO PARTS,17 SOUTH STATE ST,PRESTON,ID,83263,USA,2088521382,42.0952250000004,-111.876630000166
PROFESSIONAL AUTO PARTS,211 9TH STREET,CARMI,IL,62821,USA,6183822371,38.08483,-88.17388
QUALITY AUTO PARTS,4206 BROAD ST,LORIS,SC,29569,USA,8437560551,34.05622,-78.88785
QUALITY CARQUEST,1012 WEST MALONEY AVE.,GALLUP,NM,87301,USA,5058633851,0,0
QUEENS AUTO SUPPLY CARQUEST,37 MAIN ST EAST,KINGSVILLE,ON,N9Y 1A1,CAN,5197336554,42.0378259,-82.7379758
QUEST AUTO SUPPLIES LTD,103 STARRS RD,YARMOUTH,NS,B5A 2T6,CAN,9027490929,43.84192,-66.1021899
QUICK SALES,KINSTON BLVD,PINK HILL,NC,28572,USA,2525684450,35.0661950001481,-77.7382700010358
QUINCAILLERIE ST-AMBROISE,83 RUE SIMARD,ST-AMBROISE,QC,G7P2R6,CAN,4186724713,48.5474,-71.32001
"R & T AUTO SUPPLY, INC",516 S MAIN STREET,SHERIDAN,IN,46069,USA,3177584456,40.13676,-86.22062
R AND L AUTO SUPPLY,12103 FM1409   PO BOX 1434,MONT BELVIEU,TX,77580,USA,2815765837,29.86894,-94.83248
R AND M AUTO PARTS,1880 N. TOWNSEND,MONTROSE,CO,81401,USA,9702496651,38.505998948973,-107.906966724184
R AND R SUPPLY,207 CLAY,JETMORE,KS,67854,USA,6203578353,38.0874639221298,-99.901767700973
R.E.C AUTO INC,68 SCOTT STREET,HARTFORD,NB,E7M 0C4,CAN,5063252223,46.16772,-67.60933
"RAD AUTO WORKS, LIMITED","BL 1, PT 1, ONIGBONGBO VILLAGE","LEKKI LAGOS, NIGERIA",-,00000,NG ,0000000000,0,0
RADAR AUTO PARTS,20 KING STREET,CLINTON,ON,N0M1L0,CAN,5194823445,43.61639,-81.53995
RADAR AUTO PARTS BRUSSELS,235 TURNBERRY STREET,BRUSSELS,ON,N0G1H0,CAN,5198879661,43.7486052,-81.2461872
RADAR AUTO PARTS INC.,3878 WELLINGTON STREET,MITCHELL,ON,N0K1N0,CAN,5193488485,43.46375,-81.19368
RAL-DCS MILLBROOK NODE NC,2635 EAST MILLBROOK RD,RALEIGH,NC,27604,USA,(919) 876-8643,35.8490800000299,-78.5883650000322
RANCHLAND AUTO PARTS,212 E. DOUGLAS STREET,O'NEILL,NE,68763,USA,4023362310,42.4577249670081,-98.6507461636739
RANCHO AUTO AND TRUCK PARTS,2004 DAIRY MART ROAD SUITE 114,SAN YSIDRO,CA,92173,USA,6194282255,32.56105,-117.06327
RANDYS AUTO PARTS,705 MONTGOMERY STREET,DECORAH,IA,52101,USA,5633828488,43.29767,-91.77384
"RATON AMERICAN PARTS, INC.",326 S. 2ND STREET,RATON,NM,87740,USA,5754453659,36.8999448181453,-104.43995379549
RAWLINS AUTO PARTS,406 E. CEDAR ST.,RAWLINS,WY,82301,USA,3073242751,0,0
RAY GODIN AUTO SUPPLIES,195 LAKE ST,PEMBROKE,ON,K8A 5M1,CAN,6137356875,45.82615,-77.11841
RAY-MAC AUTO PARTS PETROLIA LTD.,290 CENTRE STREET P.O. BOX 179,"PETROLIA ,",ON,N0N 1R0,CAN,5198823941,42.88981,-82.14752
RAY-MAC AUTOPARTS (FOREST) LTD.,6 KING STREET EAST,FOREST,ON,N0N 1J0,CAN,2265201840,43.0977485,-82.0001814
RAY-MAC DISTRIBUTORS LIMITED,378 RICHMOND ST P.O. # 1344,CHATHAM,ON,N7M 5R9,CAN,5193523120,0,0
REAL VIAU INC,46 RUE ST THOMAS,VALLEYFIELD,QC,J6T 4J3,CAN,(000) 373-5482,45.2548699,-74.13357
REBEL AUTO PARTS,641 WEST PINE,PINEDALE,WY,82941,USA,3073674329,42.8666100011318,-109.8618
RED AND SONS AUTO PARTS INC.,PO BOX1175,BOISE CITY,OK,73933,USA,5805443121,36.7307243347168,-102.511154174805
"REDMONDS PARTS & PAINT, INC",7660 FREEDOM AVE NW,NORTH CANTON,OH,44720,USA,3303050100,40.89217,-81.42917
RED'S AUTO SUPPLY,P. O. BOX 251,PRATTSVILLE,NY,12468,USA,5182993627,42.3155326843262,-74.4314880371094
REGIS AUTO PARTS,50 THAMES STREET SOUTH,INGERSOLL,ON,N5C2S9,CAN,5194854111,43.0405299,-80.8852
REIS AUTO PARTS AND SERVICE,P O BOX 183,ODEBOLT,IA,51458,USA,7126682210,42.3111572265625,-95.251708984375
RENNS AUTO PARTS,18 MECHANIC STREET,AKRON,NY,14001,USA,7165422888,43.01994,-78.50337
RERUCHA  AG AND AUTO SUPPLY,537 D STREET,DAVID CITY,NE,68632,USA,4023673086,41.2487270752262,-97.1281153352109
RICHFIELD AUTO PARTS,P.O.BOX 163,RICHFIELD,OH,44286,USA,3306593761,41.2258415222168,-81.6180114746094
RICHLAND AUTO PARTS,480 RICHLAND AVE.,ATHENS,OH,45701,USA,7405926677,0,0
RICK'S AMERICAN AND FOREIGN AUT,98 RIDGE ROAD,NORTH ARLINGTON,NJ,07031,USA,2019914190,40.7983850004148,-74.1260800019847
RIETH AUTO STORES,1806 E. MAIN,MESA,AZ,85203,USA,(480) 962-4211,33.4152850013033,-111.792030000033
RIGHT AUTO PARTS,705 EAST BUCKEYE,NORTH VERNON,IN,47265,USA,8123465070,39.007390142673,-85.6064214161691
RINEHART AUTO PARTS,114 N MAIN,MILAN,MO,63556,USA,6602654165,40.2051124177179,-93.1246793844743
RIO GRANDE MOTOR PARTS INC,302 STATE AVE,ALAMOSA,CO,81101,USA,7195892501,37.451475002221,-105.865455796477
RIO'S AUTO AG SUPPLY,627 E GOVERMENT WAY,MATTAWA,WA,99349,USA,5099324058,46.7377650009017,-119.898814999958
RIV - TEMECULA CA #7713,"41630 WINCHESTER ROAD, SUITE G",TEMECULA,CA,92590,USA,9512966690,33.5096300039427,-117.180919135434
RIVER AUTO PARTS,20301 HIGHWAY 116,MONTE RIO,CA,95462,USA,9195733000,38.47768,-122.998385
RIVER RUN AUTO PARTS,820 B WARM SPRINGS RD.,KETCHUM,ID,83340,USA,2087260104,0,0
"RL PARTS PLUS, INC.",1318 JACKSON STREET,SALEM,IN,47167,USA,8128832002,38.5890874058472,-86.069536817219
"ROACHDALE AUTO PARTS, LLC",109 N INDIANA ST,ROACHDALE,IN,46172,USA,7655222125,39.852915,-86.80228
ROAD RUNNER,1 WEST MAIN STREET,CUBA,NY,14727,USA,5859683713,42.2174,-78.27589
"ROBBINSVILLE AUTO PARTS, INC.",379 BYPASS US 129,ROBBINSVILLE,NC,28771,USA,8284790500,35.3158639495962,-83.8001959570187
RODGERS PARTS COMPANY,336 DEPOT ST,LEXINGTON,MS,39095,USA,6628343351,33.1109031407168,-90.0439022395373
RODS AUTO PARTS,478 ASHEVILLE HIGHWAY,SYLVA,NC,28779,USA,8285865558,35.3759331931595,-83.2129774334046
ROLFE AUTO & FARM SUPPLY,101 GARFIELD,ROLFE,IA,50581,USA,(712) 848-3340,42.8141950000001,-94.5278649999608
ROLL - BINGHAM CARQUEST,4835 E. 38TH AVE.,ROLL,AZ,85347,USA,9287853319,0,0
RON'S AUTO PARTS WAREHOUSE INC,136 S MAIN ST,CAPAC,MI,48014,USA,8103952534,43.01129,-82.92799
ROSS FAMILY AUTO PARTS INC,102 WEST HWY 23,GRANT,NE,69140,USA,3083522240,40.83827,-101.72579
ROSSVILLE AUTO SUPPLY,207 W PERRY,ROSSVILLE,KS,66533,USA,7855846151,39.1370000000007,-95.9526
ROUTE 66 AUTO SUPPLY INC,1057 HISTORIC ROUTE 66,SANTA ROSA,NM,88435,USA,5754725314,34.9444744866703,-104.677319944292
ROYAL CITY AUTOMOTIVE,253 EDINBURGH ROAD NORTH,GUELPH,ON,N1H 1E2,CAN,5198231400,43.54486,-80.26749
ROYSE CITY CARQUEST,306 E MAIN,ROYSE CITY,TX,75189,USA,9726365611,32.9761,-96.32982
RSR AUTO PARTS,521 DEPOT STREET,FRANKLIN,NC,28734,USA,8285243777,35.1823759754276,-83.3727317826525
RUSH INTERNATIONAL TRUCK CENTER,529 22ND STREET NORTH,LEWISTON,ID,83501,USA,2087487100,46.426167,-116.99906
S & S AUTO PARTS INC.,605 LAKE AVE,GOTHENBURG,NE,69138,USA,3085373732,40.92485,-100.16398
S & S PARTS HOUSE,1000 WEST BROADWAY,WINNSBORO,TX,75494,USA,9033423561,32.9717137960308,-95.3033736852573
S AND H AUTO PARTS / CARQUEST,8123 GUIDE MERIDIAN,LYNDEN,WA,98264,USA,3603544468,48.93609,-122.4856
S AND W AUTO PARTS,5328 COTTON STREET,GRACEVILLE,FL,32440,USA,8502633249,30.9579600000004,-85.5166799999592
SALUDA AUTO PARTS,2694 GENERAL PULLER HWY,SALUDA,VA,23149,USA,8047584881,37.60141,-76.56447
SAN MIGUEL SUPPLY,622 LEGION DR,LAS VEGAS,NM,87701,USA,5054256735,35.6185272084005,-105.223002749257
SANDY LAKE AUTO PARTS INC,5327 FRANKLIN ROAD,SANDY LAKE,PA,16145,USA,7243763105,41.35104,-80.07813
SANFORD AUTO PARTS,ROUTE 28,ARKVILLE,NY,12406,USA,8455864600,42.1477,-74.61771
SANTA CRUZ AUTO PARTS,1919 SOQUEL AVENUE,SANTA CRUZ,CA,95062,USA,8314232500,36.98191,-121.9996
SANTEE AUTO PARTS,PO BOX 1274,SANTEE,SC,29142,USA,8038542790,33.4799919128418,-80.4911880493164
SATICOY AUTO PARTS,11015 NARDO STREET,SATICOY,CA,93004,USA,8056473227,34.2834510803223,-119.149673461914
SAV-MOR DISCOUNT AUTO,982 MAIN ST,PEEKSKILL,NY,10566,USA,9147377477,41.29201,-73.92024
SCHOPPE AUTO SUPPLY,1422 AVENUE B N HWY 36,SOMERVILLE,TX,77879,USA,9795961612,30.339029965028,-96.5351500390679
SCHOWS AUTO PARTS,323 E 8TH ST,RUPERT,ID,83350,USA,2084363755,42.6195929339525,-113.664240894826
SCHOW'S CQ OF AMERICAN FALLS,2844 POCATELLO AVENUE,AMERICAN FALLS,ID,83211,USA,2082262326,42.7851900009815,-112.847095001918
SCIO AUTO PARTS AND SERVICE,38970 HWY 226,SCIO,OR,97374,USA,5033943380,44.70363,-122.84845
"SCOBEY FARM AND AUTO, INC.",106 1ST AVENUE,SCOBEY,MT,59263,USA,4064872428,48.7924383013692,-105.420479685784
SCOTTY'S CARQUEST,201 SOUTH STATE STREET,RIGBY,ID,83442,USA,2087458783,43.6672800039635,-111.914878420848
SEA-KENT PACIFIC HWY WA,PACIFIC HIGHWAY,KENT,WA,98032,USA,,47.3721549970525,-122.301969995593
"SEAMAN PARTS AND SUPPLY, INC.",12970 N. WINTZELL AVENUE,BAYOU LA BATRE,AL,36509,USA,2518242101,30.4200586074786,-88.2442609384173
SEA-RIVER RD PUYALLUP WA,621 RIVER ROAD,PUYALLUP,WA,98371,USA,,47.20181,-122.30183
SEBASTOPOL AUTO PARTS,PO BOX 317,SEBASTOPOL,MS,39359,USA,6016258414,32.5669326782227,-89.3422470092773
SEDRO WOOLLEY AUTO PARTS INC,816 MURDOCK STREET,SEDRO WOOLLEY,WA,98284,USA,3608550341,48.50391,-122.23747
SEIPS AUTO PARTS,501 W. STATE STREET,GEORGETOWN,OH,45121,USA,9373784748,38.8644203653854,-83.9121119466872
"SENECA  AUTO PARTS, LLC",395 N FRALEY ST,KANE,PA,16735,USA,8148379280,41.66586,-78.81213
SEVIER'S AUTO SUPPLY,429 HIGH STREET,DELANO,CA,93215,USA,6617253312,35.763080358126,-119.245617856393
SHAKER VALLEY AUTO PARTS,PO BOX 330,ENFIELD,NH,03748,USA,6036324352,43.644229888916,-72.1412506103516
SHELBY AUTO PLUS,409 N. WASHINGTON STREET,SHELBY,NC,28150,USA,7044822468,35.3003100013495,-81.5379450248461
SHELTON AUTOMOTIVE,921 UNIVERSITY AVENUE,FLINT,MI,48504,USA,8102381049,43.01662,-83.70394
SHERER AUTO PARTS,710 COLFAX AVENUE,BENNETT,CO,80102,USA,3036443311,39.7513950062672,-104.416279978235
SIBLEY AUTO AND AG SUPPLY,2895 HWY 65 SOUTH,EUDORA,AR,71640,USA,8703554464,33.1114300001154,-91.2573900014126
SIDNEY CARQUEST,710 WEST RUSSELL RD.,SIDNEY,OH,45365,USA,9374926133,0,0
SIERRA AUTO PARTS,400 AUSTIN AVE,T OR C,NM,87901,USA,5058946625,33.132984161377,-107.254127502441
"SILVER LAKE AGRI CENTER, LLC",205 HERENDEEN STREET,SILVER LAKE,IN,46982,USA,2603522307,41.0712807048626,-85.8825694152961
SIMMONS PARTS AND SERVICE,145 SOUTH GROVE STREET,PETERSBURG,WV,26847,USA,3042574942,38.989378710918,-79.1223723687901
SINGER AUTO PARTS,1049 W WASHINGTON,MARSHFIELD,MO,65706,USA,4178592190,37.33599,-92.92259
"SLACK AUTO SUPPLY, LLC",817 LINCOLN AVE,YORK,NE,68467,USA,4023627708,40.891705,-97.59293
SMITH WHOLESALE AUTO,PO BOX 464,MANCHESTER,KY,40962,USA,6065982711,37.1542816162109,-83.7621459960938
SMITHS AUTOMOTIVE PARTS AND SERV,1145 CENTRAL AVE W,WIGGINS,MS,39577,USA,6019284841,30.8518150419482,-89.1392100007399
SNIDER AUTO PARTS AND GARAGE,710 HOUSTON ST,GEORGE WEST,TX,78022,USA,3614491333,28.3279950003281,-98.1248300005504
SOUTH PACIFIC AUTO PARTS,932 SOUTH PACIFIC STREET,LAS VEGAS,NM,87701,USA,5054258456,35.587068,-105.22358
SOUTHERN AUTO PARTS,2548 ONSLOW DRIVE,JACKSONVILLE,NC,28540,USA,9104551300,34.7643062459565,-77.4189289817189
SOUTHERN AUTO SUPPLY,1450 MARYLAND HWY,MT LAKE PARK,MD,21550,USA,3013341200,39.4027244843096,-79.3967390851341
SOUTHWEST KS SALES LLC-HUGOTON,528 S. MAIN ST.,HUGOTON,KS,67951,USA,6205448820,0,0
SOUTHWEST KS SALES LLC-ULYSSES,902 E HAMPTON AVE,ULYSSES,KS,67880,USA,6203562012,37.5764650264642,-101.346084999727
SPECIALIZED PARTS COMPANY,1413 W SAN ANTONIO STREET,NEW BRAUNFELS,TX,78130,USA,8306258593,29.69088,-98.13596
SPEEDY CARB.,"110 POWELL PLAZA, COLUMBIA DR",CARBONEAR,NL,A1Y 1A6,CAN,7095962495,47.726186,-53.2448891
SPEEDY CB,92 BROADWAY,CORNER BROOK,NL,A2H 4C8,CAN,7096398582,48.952628,-57.955538
SPEEDY PAB,10 MAIN STREET,PORT AUX BASQUES,NL,A0M 1C0,CAN,7096857358,47.57359,-59.14211
SPEEDY SJ,651 TOPSAIL ROAD,ST JOHN'S,NL,A1N 2C2,CAN,7093649283,47.52482,-52.769
SPEEDY SV,81 QUEEN STREET,STEPHENVILLE,NL,A2N 2M8,CAN,9192275100,48.5501771,-58.5764574
SPENCERS AUTO PARTS,25 EAST HWY 40,ROOSEVELT,UT,84066,USA,4357225148,40.2934876466275,-109.989985838345
SPRING GREEN AUTO PARTS,E 4783 US HWY 14,SPRING GREEN,WI,53588,USA,6085882524,43.1898259568644,-90.0837248531654
SPRINGER AUTO,PO BOX 147 501 4TH STREET,SPRINGER,NM,87747,USA,5754832494,36.36128,-104.59698
SSR AUTO SUPPLY INC,1130 ROYAL GORGE BLVD,CANON CITY,CO,81212,USA,7192752309,38.44364,-105.23109
ST JOHN HARDWARE,202 W A STREET,MOSCOW,ID,83843,USA,2088827501,46.73493,-117.00319
ST JOHNS AUTO PARTS,701 NORTH BUSINESS US 27,ST JOHNS,MI,48879,USA,9892246788,42.99345,-84.54824
ST. PETER'S AUTOMOTIVE LIMITED,49 TOULOUSE STREET PO BOX 58,ST. PETER'S,NS,B0E 3B0,CAN,9025352666,45.65458,-60.87198
STAINBROOKS HARDWARE AND MORE,19520 KANSAS HWY 152,LACYGNE,KS,66040,USA,9137572177,38.345267051292,-94.7198750107402
STALDER AUTO SUPPLY,202 4TH STREET,CHAPMAN,KS,67431,USA,7859226800,38.9704300001383,-97.02794
STANDARD MOTOR SUPPLY,108 COLORADO AVE,BRUSH,CO,80723,USA,9708422889,40.2548750000004,-103.621730000072
STANDISH AUTO PARTS,127 OSSIPEE TRAIL WEST,STANDISH,ME,04084,USA,2076425444,43.73389,-70.56544
STANFORD AUTO  PARTS,P.O. BOX 65,STANFORD,KY,40484,USA,6063659595,37.5295715332031,-84.6597671508789
STANWOOD AUTO PARTS LLC,8530 D CEDARHOME DR NW,STANWOOD,WA,98292,USA,3606290829,48.2419662475586,-122.365707397461
STAR PARTS,1119 E MILAM ST,WHARTON,TX,77488,USA,9795321500,29.30825,-96.08893
STARKVILLE AUTO PARTS,107 HWY 182,STARKVILLE,MS,39759,USA,6623237764,33.4679149867402,-88.7873693163578
STEPHENS AUTO SUPPLY,404 W 1ST,BIG TIMBER,MT,59011,USA,4069325136,45.8328174481012,-109.958891321129
STERLING SUPPLY LLC,406 SOUTH FIRST STREET,STOCKTON,KS,67669,USA,7854152200,39.435762,-99.274849
STEVENS AUTOMOTIVE,1014 8TH AVE,GREELEY,CO,80631-4008,USA,9703531524,40.4123191833496,-104.692352294922
STEWART AUTO SUPPLY INC CULLMAN,1211 LORING ST,CULLMAN,AL,35055,USA,2567395801,34.1844600345218,-86.8506849986083
STEWART AUTO SUPPLY INC. #2,10450 AL HWY 278,HOLLY POND,AL,35083,USA,2567962254,34.174245469712,-86.6129099962867
STILSON ROAD AUTO & TRUCK,6 BUTTONWOODS RD,WYOMING,RI,02898,USA,4015392275,41.5216036237784,-71.6850069687419
STL HUB STORE,2665 SCOTT AVENUE,ST LOUIS,MO,63101,USA,(314) 421-3493,38.6265358609382,-90.2205063629951
STOKESDALE AUTO SUPPLY,8403 NEWBERRY STREET,STOKESDALE,NC,27357,USA,3366434101,36.2447251494508,-79.9811601342459
STOYELL AUTOMOTIVE,5870  NEW HOPE RD,MORAVIA,NY,13118,USA,3154971040,42.7976833000852,-76.3566092743545
SUMMERSIDE AUTO PARTS,66 WATER STREET,SUMMERSIDE,PE,C1N 1A5,CAN,9024364214,46.39054,-63.77966
SUMMIT AUTO DISTRIBUTORS,FOR IND SALES PLAN,DO NOT DELETE,CO,80223,USA,,49.0422210693359,21.0624294281006
SUMMIT CAR & TRUCK CENTER,1465 ROUTE 5,ELBRIDGE,NY,13060,USA,3156893971,43.0374418144939,-76.3960481598159
SUNRISE AUTO SUPPLY,1310 COLLEGE STREET,NEWBERRY,SC,29108,USA,8032760820,34.2743900001174,-81.6187099993934
SUNSHINE AUTO PARTS,MILE 3.5 TALKEETNA SPUR ROAD,TALKEETNA,AK,99676,USA,9077337278,62.141035,-150.031325
SUPERIOR AUTO PARTS,1001 TURNER AVENUE,CAMBRIDGE,OH,43725,USA,7404325601,40.0239050001987,-81.5829849999842
SUPERIOR AUTO SUPPLY CO.,708 SOUTH BROADWAY,CORTEZ,CO,81321,USA,9705658494,37.3349400992336,-108.603059929057
SUPERIOR AUTOMOTIVE LTD.,51 PRINCE RUPERT,STEPHENVILLE,NL,A2N 3W8,CAN,7096432301,48.5464715,-58.5804782
SUPERIOR MOTOR PARTS,214 N MECHANIC,EL CAMPO,TX,77437,USA,9795436211,29.21074,-96.28124
SUREFIRE AUTO PARTS,1118 STATE STREET,LEMONT,IL,60439,USA,6302575533,41.649235000554,-87.9995549745638
SUTHERLAND FARM AND AUTO SUPPLY,221 WALNUT ST,SUTHERLAND,NE,69165,USA,3083864523,41.1646108579731,-101.12713
"SUTTON AUTO SUPPLY, INC.",307 SOUTH FRENCH AVENUE,SUTTON,NE,68979,USA,4027735515,40.604152,-97.854102
T & T AUTO PARTS INC.,203  3RD ST NW,ROSEAU,MN,56751,USA,2184633268,48.8480800004219,-95.7644711766297
T AND J AUTO PARTS,11451 RTE 21 SOUTH,WAYLAND,NY,14572,USA,5857289770,42.5688146472863,-77.5794849828744
T AND L AUTO SUPPLY,1823 EAST 9TH STREET,TRENTON,MO,64683,USA,6603592268,40.074745000172,-93.5942800001028
T AND S AUTO PARTS,10616 HWY 18,VERNON,AL,35592,USA,2056957378,33.7448108570741,-88.0835001451513
TAFT MOTOR PARTS,110 GREEN AVE.,TAFT,TX,78390,USA,3615282343,0,0
TATUM AUTO PARTS,2084 W VAN HOOK,MILIAN,TN,38358,USA,7316867435,35.9068731662259,-88.7691110029875
"TDR AUTO SUPPLY, INC.",14 OAK STREET,BOOTHBAY HARBOR,ME,04538,USA,2076332582,43.85247,-69.62855
TECH-NET CORPORATE ACCOUNT,DO NOT DELETE,DO NOT DELETE,NC,00000,USA,(000) 000-0000,35.5393524169922,-79.1853790283203
TEXAS AUTO SUPPLY INC.,P.O. BOX 16,VEGA,TX,79092,USA,8062672743,35.2425003051758,-102.428436279297
TEXHOMA SUPPLY LLC,PO BOX 409,TEXHOMA,OK,73949,USA,5804231236,36.5070838928223,-101.781707763672
THE AUTO HAUS INC,915 5TH AVE,SANDPOINT,ID,83864,USA,2082636868,48.2893090994008,-116.552404393353
"THE DALLES AUTO PARTS, INC.",110 EAST 3RD STREET,THE DALLES,OR,97058,USA,5412961161,45.599250013312,-121.179499985813
THE PARTS  HOUSE,1000 RAILROAD AVE,RIFLE,CO,81650,USA,9706252000,39.53908,-107.78305
THE PARTS HOUSE,22026 S ELLSWORTH RD,QUEEN CREEK,AZ,85142,USA,4809873284,33.265535,-111.63474
THE PARTS STORE,500 LINCOLN DRIVE,FREDERICKTOWN,MO,63645,USA,5737833333,37.5643224514431,-90.289403086326
THE PARTS STORE,289 PINNACLE AVENUE,PINEVILLE,WV,24874,USA,3042020227,37.5707906574509,-81.5324682896699
THOMAS AUTOMOTIVE SUPPLY,21518 GREAT COVE ROAD,MCCONNELLSBURG,PA,17233,USA,7174857213,39.94519,-77.99119
THORNTON SUPPLY,202 E MAIN   P O BOX 1029,DUNCAN,OK,73534,USA,5802525866,34.5018692016602,-97.9575424194336
THREE FORKS MOTOR SUPPLY,P.O. BOX 618,THREE FORKS,MT,59752,USA,4062853212,45.8915405273438,-111.552360534668
TILBURY AUTOMOTIVE LTD,17 TILBURY,TILBURY,ON,N0P 2L0,CAN,5196820325,42.26347,-82.42377
TONYS AUTO PARTS,509 E OSKALOOSA ST,PELLA,IA,50219,USA,6416283998,41.3964750009974,-92.89533999952
TORONTO AUTO PARTS,904 FRANKLIN AVE,TORONTO,OH,43964,USA,7405372431,40.457708990851,-80.6066425294086
TORTOLA AUTO GROUP,SLANEY POINT,"ROAD TOWN, TORTOLA",VG,1110,BVI,2844942600,18.4287796020508,-64.6132431030273
TOTAL AUTOMOTIVE,610 TATE COVE RD,VILLE PLATTE,LA,70586,USA,3373637771,30.68914,-92.26406
TOWN AND COUNTRY AUTO SUPPLY,601 JUSTUS DRIVE,KINGSTON,ON,K7M 4H5,CAN,6133897111,44.24224,-76.57266
TOWNSEND AUTO PARTS,135 W MAIN STREET,WALLACE,NC,28466,USA,9102852147,34.734271,-77.997481
TRACTOR AND AUTO SUPPLY,102 CAROLINA DRIVE,DUNN,NC,28334,USA,9108926141,35.3172017696151,-78.5852758219484
"TRENTON AUTO PARTS, INC.",354 W. JONES STREET,TRENTON,NC,28585,USA,2524487681,35.06594,-77.36161
TREPANIER PIECES D'AUTOS (2014),"412, PRINCIPALE",ST-NARCISSE,QC,G0X 2Y0,CAN,4183283908,46.56313,-72.47209
TRI COUNTY AUTOMOTIVE,1001 N MAIN,HENDERSON,NE,68371,USA,4027235822,40.77976,-97.81289
TRI COUNTY MOTOR PARTS,193 DIX AVE,GLENS FALLS,NY,12801,USA,5187923101,43.31683,-73.62477
TRI WHOLESALE CO.,"2705 ST HWY 35 SO, PO BOX 540",PORT LAVACA,TX,77979,USA,3615523772,28.5805852953905,-96.6969727665944
TRI-COUNTY AUTO PARTS,8415 U.S. HI-WAY 60,MOUNTAIN VIEW,MO,65548,USA,4179342027,36.9999300007051,-91.7115000005392
TRIPLE T AUTO PARTS,600 W FIRST ST,LAJUNTA,CO,81050,USA,7193844424,37.987960000356,-103.55108
TROTTER AUTO PARTS,505 W. CHURCH STREET,BATESBURG,SC,29006,USA,8035324437,33.9109550013828,-81.5388850014071
